-0.21277675	0.1899276	-0.16725053	0.17268115	-0.041723404	-0.22030896	0.25140488	-0.21126226	-0.20377143	-0.11454415	0.21464668	0.25058645	-0.26332116	-0.2269906	-0.3331878	0.17608291
-0.68742186	0.6514577	-0.685434	0.67964125	0.64644337	-0.6786911	0.60579515	-0.6824589	-0.6202864	-0.5880246	0.6627325	0.69168544	-0.6975344	-0.62321615	-0.63892275	0.62230587
-0.017562771	0.09662313	-0.04001435	0.07852703	-0.008404957	-0.07252023	0.04315796	-0.08864938	-0.10644285	-0.00974521	0.075174406	0.04426328	-0.11620408	-0.09296517	-0.113811195	0.11375789
0.7837601	-0.7487038	0.805579	-0.7962667	-0.8087049	0.72537565	-0.8023235	0.89606124	0.76646006	0.7295749	-0.82234836	-0.79637086	0.79912084	0.80476767	0.7918391	-0.870614
-0.93395936	0.9041959	-0.9309338	0.913621	0.7472019	-0.96567947	0.9887603	-0.9925265	-0.9885	-0.9221033	0.99327415	0.9860416	-0.9230687	-0.94622046	-0.9428972	0.96586627
-0.11264488	0.09988662	-0.12907058	0.13731366	0.1275667	-0.14474516	0.1892108	-0.1768166	-0.10617573	-0.141522	0.17012027	0.17812619	-0.15449594	-0.18303712	-0.15719989	0.1250463
0.7836306	-0.72015244	0.7511762	-0.6900449	-0.7908194	0.6909896	-0.68172693	0.8574881	0.8316355	0.7213748	-0.70231557	-0.6815525	0.7619183	0.78715235	0.5780521	-0.80373985
-0.41046995	0.3826247	-0.46817163	0.4727384	0.37317482	-0.45842043	0.41433525	-0.41824147	-0.42818558	-0.4063862	0.42028147	0.47722912	-0.44495094	-0.44214797	-0.43389672	0.42405385
-0.13566108	0.12643412	-0.11408035	0.17909116	0.08395934	-0.20505022	0.13729385	-0.17367066	-0.16384722	-0.080816805	0.1800349	0.13228756	-0.1157601	-0.16764648	-0.1646691	0.11405304
0.079230346	-0.106346354	0.09673369	-0.03336948	-0.13624592	0.081661925	0.026999814	0.10915503	0.02318011	0.058319643	-0.06684089	-0.028171832	0.08700524	0.08301958	-0.019387426	-0.11708521
0.6467038	-0.6141501	0.6032282	-0.61994916	-0.58767337	0.62736523	-0.581356	0.6819159	0.6002386	0.61646616	-0.6598668	-0.63338304	0.61822206	0.5838208	0.54698503	-0.61584675
-0.09007748	0.08535479	-0.05605748	0.030303316	0.044233117	-0.042017788	0.0471896	-0.042029966	-0.09572114	-0.019178463	0.058259632	0.06727341	-0.030666644	-0.05337851	-0.062000953	0.042914037
0.035969507	0.042556323	0.0028542306	0.000491417	-0.051239267	-0.039912425	-0.0070044515	0.0130619155	0.046451043	0.02422776	-0.027573299	0.012917357	-0.02711484	0.03785292	-0.02198244	-0.0007629118
-0.77195734	0.7269457	-0.7285107	0.76979196	0.58039993	-0.7433112	0.7340399	-0.8800138	-0.7491002	-0.620853	0.72109425	0.73786265	-0.7502921	-0.7772996	-0.7271467	0.82744294
-0.7069163	0.65742713	-0.6899897	0.6799857	0.6387727	-0.7021545	0.7120727	-0.69425905	-0.6526697	-0.67885596	0.6417077	0.6754882	-0.63725615	-0.6477837	-0.6958009	0.74203354
-0.13311087	0.10889261	-0.10473929	0.10657792	0.1392607	-0.12659678	0.13832398	-0.19669585	-0.10579992	-0.09720813	0.1706459	0.16199993	-0.19040725	-0.20447832	-0.13463993	0.19069177
0.017803099	-0.022567563	0.049534407	-0.04214536	-0.12422869	-0.015506267	0.026294095	0.11401206	0.07648146	0.07681938	-0.035229757	-0.008968117	0.063678965	0.019994052	-0.090142235	-0.05937029
0.1542808	-0.23649774	0.16363731	-0.19040693	-0.23679455	0.24117517	-0.19653465	0.16472435	0.20703392	0.16227771	-0.20396324	-0.18617615	0.22477984	0.23993504	0.23135005	-0.21328434
0.35932752	-0.3806436	0.39643133	-0.4400395	-0.39311576	0.3523774	-0.3426999	0.3907705	0.4466203	0.3896404	-0.35176566	-0.40333253	0.4067183	0.40039366	0.4068089	-0.37292862
0.5075818	-0.54849356	0.5475551	-0.5047615	-0.60573536	0.4693334	-0.441875	0.5619933	0.5747953	0.5241954	-0.53164726	-0.45617774	0.5762946	0.5132396	0.49460462	-0.5681076
-1.0038921	0.9328681	-0.9434235	0.9833748	0.8728051	-0.9252537	0.9413853	-0.994937	-0.9955225	-0.9142611	0.95524496	0.9128017	-0.9394701	-0.9356964	-1.0029671	0.9696783
-0.54431665	0.62028843	-0.60087144	0.62954044	0.3810819	-0.5804641	0.5517416	-0.6469059	-0.6258789	-0.5551474	0.6213754	0.54749113	-0.65414995	-0.5916878	-0.65839	0.67493385
-0.20861867	0.18455723	-0.18134895	0.2464692	0.16496345	-0.1852321	0.27790433	-0.2681118	-0.23493275	-0.20908847	0.20688936	0.23083708	-0.21848115	-0.19619279	-0.27924362	0.22904345
-0.82821405	0.82916874	-0.84081787	0.8291036	0.7449534	-0.7402419	0.8325449	-0.8642824	-0.8027671	-0.71588445	0.77474463	0.81612957	-0.7965773	-0.76348215	-0.75909585	0.8228793
-0.060783163	0.042733576	-0.09787076	0.03435174	0.050593346	-0.090418205	0.045919172	-0.019842215	-0.0030694571	-0.022058971	0.03005649	0.0052653016	-0.038716804	-0.05233975	-0.06610395	0.09476289
0.06934581	-0.09628111	0.07632266	-0.05844049	-0.13903429	0.058843274	-0.041972525	0.11430555	0.083409294	0.07236449	-0.04292673	-0.060063638	0.11407895	0.056966864	0.09861402	-0.04571559
-0.39507815	0.36235106	-0.42030746	0.38993767	0.4303357	-0.34085813	0.37560615	-0.37884745	-0.41156748	-0.32933694	0.40747768	0.4073446	-0.34684905	-0.4086428	-0.40119946	0.4031797
0.59106857	-0.5885316	0.6130874	-0.56183994	-0.6227172	0.57674056	-0.5644169	0.64643604	0.5615364	0.58660287	-0.58943963	-0.50386846	0.6055717	0.5581374	0.5175014	-0.59611017
0.35291198	-0.31565964	0.37105727	-0.40369326	-0.33181152	0.35783312	-0.36246446	0.43003917	0.41266894	0.34918824	-0.3242456	-0.3070932	0.38049644	0.39498866	0.3543483	-0.42189673
-0.0015334104	0.09047419	-0.06950109	0.04767924	0.0032460557	-0.04054464	0.065358534	-0.07411724	-0.04499911	0.005773753	-0.010975981	0.05010261	-0.03252534	-0.008253434	-0.072342366	0.06796036
-0.2281169	0.20452419	-0.28581944	0.25818977	0.2387081	-0.2358558	0.32342315	-0.22297508	-0.29099244	-0.20006259	0.30605996	0.24569063	-0.20937756	-0.259286	-0.24480441	0.25963417
0.7267063	-0.7119222	0.7554253	-0.72999954	-0.69282436	0.7787415	-0.70625645	0.8328156	0.80893606	0.72081596	-0.76537275	-0.76248735	0.782276	0.7488344	0.7207597	-0.7458302
-0.32520035	0.33258817	-0.3497657	0.26061365	0.3232481	-0.31915584	0.36356837	-0.29664534	-0.32695717	-0.27518535	0.26275754	0.28299123	-0.34486678	-0.33384192	-0.36029074	0.36085215
-0.37113416	0.36962348	-0.40238163	0.38541028	0.38586307	-0.39597553	0.43153563	-0.42023477	-0.36411226	-0.35225803	0.4261395	0.44873908	-0.4555259	-0.37469813	-0.3942229	0.42963302
0.19890982	-0.11556396	0.15206948	-0.11130162	-0.30476993	0.10599772	-0.09479181	0.25759274	0.1885818	0.22253153	-0.19150056	-0.11763151	0.16802439	0.1575324	0.0016179178	-0.20419453
-0.08675503	0.018954787	-0.030737447	0.0023539038	0.041800648	-0.011598104	0.035656396	-0.02970615	-0.04802597	-0.08819961	0.0375117	0.063618094	-0.09298521	-0.046899755	0.002058279	-0.00677291
0.32799917	-0.36222675	0.29337487	-0.38147104	-0.31369722	0.2958224	-0.30505466	0.34097922	0.33232743	0.3668675	-0.36842725	-0.32571882	0.32443604	0.36584747	0.31170666	-0.37978062
-0.43189615	0.3945562	-0.36314794	0.40839225	0.4444717	-0.36708498	0.42368838	-0.42741945	-0.40635934	-0.4243611	0.44355604	0.41863644	-0.40084118	-0.4325908	-0.46120602	0.38854274
-0.067430764	0.14919718	-0.13893642	0.13222715	0.04302635	-0.12642848	0.085593216	-0.09932727	-0.14063814	-0.13611567	0.14233841	0.13809134	-0.101773575	-0.116632335	-0.1378226	0.1493562
-0.22640535	0.16100828	-0.1588964	0.21546975	0.10496719	-0.23342717	0.16655807	-0.2271021	-0.17374225	-0.20020938	0.19049834	0.18224326	-0.19421919	-0.19303279	-0.20527959	0.20109981
0.0056501804	0.018967425	0.032351844	-0.036844198	-0.013589292	0.057782747	-0.047450412	0.0423968	0.016574886	-0.002126704	-0.031818636	-0.02987943	-0.02393943	-0.031684566	0.034836933	-0.052432664
0.36632985	-0.39172167	0.39820737	-0.45201138	-0.45269966	0.394532	-0.35671353	0.42262143	0.4523444	0.3895513	-0.41791853	-0.41974247	0.45599025	0.36002403	0.3567495	-0.41795686
-0.5012841	0.4754519	-0.52850187	0.4566635	0.089490615	-0.4448619	0.46099073	-0.59724844	-0.49191347	-0.34329182	0.5260307	0.52934915	-0.5082303	-0.43569678	-0.43248788	0.6208411
-0.010286963	0.03394462	-0.05660917	0.013223234	-0.04076003	-0.023663068	-0.008695953	-0.044420153	0.021114301	-0.018588591	0.06135211	-0.009596646	-0.056673158	-0.003088973	-0.004327658	0.016906291
0.14941128	-0.17219923	0.19988608	-0.16166511	-0.16159886	0.15843561	-0.12177486	0.17177065	0.11374154	0.19514714	-0.21056724	-0.1472039	0.1574127	0.12211418	0.16508308	-0.20226763
0.00078789546	0.042694557	-0.026800135	0.047663737	-0.05685566	-0.009739802	0.03268712	-0.02500362	-0.07906734	-0.021449866	0.027289527	0.05585989	-0.027076345	-0.019580305	-0.097363956	0.023350794
0.14651468	-0.16457582	0.163419	-0.23180215	-0.18278165	0.13236226	-0.15453944	0.23969048	0.16026218	0.22225554	-0.21168707	-0.19462153	0.24453714	0.24002708	0.18858796	-0.15921861
-0.5045509	0.5295583	-0.50529975	0.5031133	0.37383068	-0.5762577	0.5881557	-0.52764845	-0.48374307	-0.47691044	0.5622496	0.553843	-0.51337504	-0.46855193	-0.54978937	0.5222109
-0.8475567	0.7936791	-0.8248688	0.8715425	0.82120943	-0.8640431	0.8382495	-0.82889396	-0.84838843	-0.7572069	0.8509145	0.87525755	-0.82321066	-0.7947207	-0.8651097	0.8112532
-0.44585243	0.41581225	-0.40982008	0.40862814	0.41135544	-0.43204385	0.35810444	-0.46154067	-0.3826771	-0.45060915	0.42725548	0.43253872	-0.37423608	-0.4146789	-0.40611857	0.41030273
-0.39559433	0.42866877	-0.41523558	0.40400052	0.4433518	-0.3864833	0.4584086	-0.5118221	-0.47771415	-0.40882912	0.39973572	0.4834044	-0.3956049	-0.43891042	-0.44562918	0.5075121
-0.7209921	0.75581956	-0.73367476	0.68998784	0.59203297	-0.76775557	0.7332869	-0.7364998	-0.74072737	-0.73089343	0.7067324	0.67578757	-0.6970633	-0.7108311	-0.7779413	0.79311806
-0.22509563	0.1677411	-0.2334703	0.2033131	0.107452236	-0.24270867	0.17361061	-0.1462376	-0.18410738	-0.22143038	0.22136298	0.14646466	-0.19075151	-0.13352537	-0.2352547	0.20349333
0.46538273	-0.42025265	0.45617813	-0.49171716	-0.446492	0.4719869	-0.43173444	0.498697	0.47956118	0.36493173	-0.4917631	-0.42629674	0.4979339	0.48418862	0.44186085	-0.5213104
0.857697	-0.84711635	0.89102006	-0.90704197	-0.9077074	0.83824164	-0.81444484	0.9829035	0.9035053	0.8766395	-0.9171724	-0.83914006	0.86634517	0.85474986	0.80739903	-0.89374673
0.28107104	-0.22419201	0.22734968	-0.25764847	-0.25760168	0.23939534	-0.24151595	0.22651556	0.25552693	0.27667576	-0.27440068	-0.25302798	0.25647616	0.23069344	0.23679875	-0.24561627
-0.081428654	0.1355529	-0.08714024	0.11284609	0.13267419	-0.094840534	0.097984	-0.1331936	-0.14865668	-0.1341656	0.09570209	0.14054127	-0.11782409	-0.10911213	-0.069999546	0.08757916
0.17218514	-0.23171888	0.2255844	-0.22898728	-0.19331802	0.16434804	-0.1646267	0.2602476	0.1894787	0.18478903	-0.24240962	-0.24335042	0.16863912	0.17884588	0.1749961	-0.23851988
0.2574741	-0.26827002	0.30492502	-0.24246757	-0.21233806	0.24543378	-0.22960323	0.3101503	0.27223328	0.27155834	-0.3058009	-0.25522596	0.24186035	0.28458756	0.25093204	-0.25352135
-0.36102563	0.38282472	-0.40596804	0.41917863	0.14576091	-0.43669918	0.44737616	-0.37642753	-0.3873272	-0.25741187	0.3771723	0.4553839	-0.38819355	-0.40197664	-0.4079479	0.41590518
-0.6230803	0.59557366	-0.6818344	0.6387738	0.3464327	-0.5745859	0.6968689	-0.812169	-0.723733	-0.54306424	0.69894654	0.6330233	-0.7458551	-0.68195003	-0.6877474	0.8127507
0.12749557	-0.1735339	0.17892382	-0.20503254	-0.15716767	0.13612723	-0.13968688	0.1254669	0.21430252	0.2221491	-0.1397535	-0.14477408	0.17553915	0.12078349	0.17436762	-0.2120701
0.5846995	-0.5388006	0.5219874	-0.5848974	-0.5152452	0.497727	-0.3958495	0.623174	0.5441264	0.4738183	-0.5245744	-0.5121192	0.6093712	0.5390427	0.34912795	-0.6147689
0.24066885	-0.23600464	0.24427097	-0.23705408	-0.22012739	0.18029788	-0.22216664	0.24897373	0.27719676	0.2557687	-0.21595104	-0.23346977	0.23237407	0.2270774	0.20074458	-0.26823777
-0.10101548	0.13660437	-0.16078158	0.10781388	0.0816889	-0.18687907	0.12757702	-0.17109002	-0.17442901	-0.1848148	0.15631431	0.1886292	-0.10831925	-0.15539262	-0.12158158	0.14823979
-0.14242995	0.10863975	-0.09586179	0.095595516	0.15103868	-0.15755269	0.12002667	-0.12995334	-0.15603971	-0.1641277	0.07972329	0.18118165	-0.08709422	-0.14198348	-0.15799522	0.14982083
-0.91570306	0.85986024	-0.88104194	0.8381643	0.672033	-0.8148687	0.9104445	-1.0003706	-0.9014689	-0.7721039	0.911333	0.8840617	-0.9448715	-0.9062057	-0.91867805	0.9975752
-0.3765641	0.4122593	-0.40717337	0.41300482	0.35919622	-0.3730668	0.37889466	-0.43229708	-0.42671213	-0.40750697	0.46327943	0.43462288	-0.46153638	-0.4514711	-0.4561607	0.4257386
-0.2848503	0.3135623	-0.2928536	0.27456513	0.26927733	-0.30555385	0.33855113	-0.30653122	-0.3509146	-0.25758383	0.25796944	0.25431073	-0.25831902	-0.2805412	-0.34132704	0.28147623
-0.44518098	0.4699204	-0.57030874	0.47431728	0.2188881	-0.4845531	0.53421336	-0.52553	-0.46657208	-0.41243726	0.55426	0.48388177	-0.47376844	-0.48032156	-0.5256426	0.55415267
0.6781329	-0.6622466	0.6706622	-0.70940167	-0.6670862	0.6291511	-0.65220207	0.7241592	0.6760924	0.67990035	-0.6212294	-0.6239807	0.6990991	0.6303446	0.67639816	-0.6476343
-0.040592857	0.030048907	-0.096129544	0.08188984	0.050545085	-0.12383783	0.11013031	-0.06775303	-0.03134353	-0.08889339	0.0929321	0.07126568	-0.11745808	-0.12402641	-0.13819113	0.043647807
0.059942864	-0.05637837	0.038880527	0.012426977	-0.04383812	-0.03947143	0.005426139	0.022992872	0.007941246	0.04679399	-0.026889013	0.020548748	0.008770335	0.07203784	-0.013232625	0.012407584
-0.5069291	0.52062714	-0.5565745	0.5112921	0.5723277	-0.57159686	0.50590456	-0.5804948	-0.5064935	-0.5050073	0.5467115	0.50469905	-0.5455127	-0.5036473	-0.5270492	0.5324763
-0.64147115	0.5711445	-0.66235995	0.5707538	0.21181157	-0.60481465	0.63514435	-0.7859405	-0.6324847	-0.41204134	0.6565478	0.6281054	-0.7002342	-0.60703784	-0.5990412	0.7595536
0.038055707	0.018020976	-0.028676836	0.0578548	0.03252064	-0.013009621	-0.037783306	0.034560088	-0.028866054	0.005946224	-0.006935577	-0.0017264597	-0.0097410185	-0.016946618	-0.004376909	0.0023606962
0.054746438	-0.04047699	0.08647258	-0.082753815	-0.033244353	0.10785037	-0.061989795	0.076228626	0.12250863	0.050509088	-0.0780785	-0.057791397	0.04521122	0.08650121	0.040728033	-0.06877535
0.4584055	-0.41483387	0.47447795	-0.4730889	-0.39004436	0.39049056	-0.39243552	0.45926437	0.42806384	0.38195655	-0.45530707	-0.41787446	0.45416832	0.44337747	0.3867853	-0.46508196
0.3504284	-0.37621364	0.3381166	-0.37199897	-0.40020522	0.31320238	-0.31438518	0.36105943	0.36462873	0.3934795	-0.3508208	-0.4030205	0.401665	0.39081237	0.37968034	-0.40840697
-0.26636407	0.29501566	-0.32209954	0.27070948	0.27678597	-0.27591732	0.22071317	-0.25557163	-0.2678527	-0.26637146	0.26028147	0.26660517	-0.22732064	-0.27335396	-0.2851669	0.31603318
-0.038064577	0.018506208	-0.031385362	0.09905878	-0.0136988005	-0.07671712	0.09827262	-0.09324624	-0.0479795	-0.08449898	0.013329139	0.034636848	-0.06978306	-0.035189487	-0.13351007	0.039776456
0.4127327	-0.44795695	0.44616193	-0.49018744	-0.43220362	0.45982668	-0.43465176	0.49664113	0.49989876	0.3892256	-0.46085516	-0.41074073	0.49324995	0.41039976	0.4414837	-0.4502734
-0.33327982	0.35175636	-0.41929045	0.36058748	0.31754908	-0.42195323	0.42652306	-0.3999002	-0.35925543	-0.3688832	0.36235738	0.39761806	-0.3547887	-0.36822298	-0.40365207	0.4143065
-0.9711279	0.91410196	-0.9876752	0.9877428	0.9559205	-0.92793876	0.97232735	-0.98041445	-0.9589961	-0.8795061	0.9986389	0.9348184	-0.9900235	-0.9119535	-0.93990475	1.0460278
-0.2558724	0.18986085	-0.2019324	0.18684018	0.09215181	-0.20095645	0.21112518	-0.17219855	-0.17335358	-0.21988666	0.2081343	0.18653724	-0.24226518	-0.1981659	-0.28500634	0.25012016
-0.09990434	0.099958874	-0.108454734	0.034253236	0.0679375	-0.01747827	0.057660565	-0.0940204	-0.035803344	-0.062869325	0.10450271	0.046794273	-0.05179875	-0.026858386	-0.058249418	0.05543318
-0.257237	0.29021242	-0.33243862	0.33576104	0.22582617	-0.2587774	0.26769325	-0.347839	-0.25140163	-0.2939769	0.25214145	0.26125988	-0.25696045	-0.31560138	-0.2600367	0.356336
0.15194124	-0.14267677	0.19417521	-0.18245962	-0.19984525	0.10325519	-0.109958574	0.21662675	0.18855827	0.13927521	-0.13770832	-0.10635732	0.14694221	0.20910212	0.16603655	-0.16326588
-0.35174587	0.28703234	-0.2883053	0.368772	0.05243978	-0.3863424	0.37199655	-0.3579308	-0.2854576	-0.29937834	0.36638165	0.3805727	-0.38354367	-0.32107827	-0.35791856	0.36178833
-0.8096461	0.8043282	-0.8916835	0.8538924	0.34707382	-0.7586524	0.8408895	-0.97661763	-0.84036225	-0.6700133	0.7813082	0.8345742	-0.79981387	-0.8311284	-0.8572705	0.93296003
0.17208192	-0.20653485	0.173315	-0.13086115	-0.18779795	0.16477111	-0.21080087	0.15308607	0.21238771	0.15356208	-0.20195559	-0.11646193	0.14392109	0.16534828	0.16183676	-0.20551749
-0.20752256	0.1981157	-0.21615648	0.20183249	0.15943769	-0.2031473	0.23796669	-0.14798494	-0.2330091	-0.16250437	0.13900469	0.15510888	-0.17865798	-0.15333514	-0.25060362	0.19001143
-0.1319145	0.11802637	-0.10576302	0.10031498	0.20951812	-0.1410371	0.20713663	-0.1690205	-0.12707135	-0.15755664	0.118253715	0.13975243	-0.13637774	-0.18373127	-0.19934072	0.11135942
0.30493408	-0.31801862	0.31742963	-0.2810236	-0.2988909	0.28949833	-0.324591	0.37728214	0.33558884	0.28740406	-0.32930475	-0.32159984	0.36363384	0.29998052	0.2620137	-0.29779887
-0.86811805	0.77108836	-0.8621207	0.8661673	0.45408115	-0.8145651	0.8330912	-1.0637835	-0.9466907	-0.6157909	0.89146936	0.8394921	-0.8783547	-0.87520194	-0.786062	0.9829434
0.5680914	-0.50887686	0.5297655	-0.4721391	-0.6295398	0.46032724	-0.42439607	0.6195256	0.5897107	0.5020774	-0.49645078	-0.5194225	0.558961	0.47155118	0.409135	-0.6074791
0.31656042	-0.34601197	0.37552688	-0.3578372	-0.36466658	0.30441225	-0.34057075	0.35187247	0.31843472	0.31544015	-0.36475557	-0.31806177	0.3151114	0.30174595	0.34416488	-0.35450402
0.42698178	-0.4732029	0.5196753	-0.440826	-0.53046876	0.40487105	-0.38349557	0.5326857	0.4891066	0.4837962	-0.47585005	-0.39319128	0.49168903	0.49289155	0.42597964	-0.4716204
0.1402087	-0.16654584	0.14468074	-0.13183175	-0.21726063	0.19439182	-0.15149155	0.22266807	0.1570797	0.2165348	-0.14499028	-0.18585561	0.1730075	0.17533822	0.121754184	-0.16043147
-0.13329034	0.15143754	-0.11592002	0.105964445	0.19451064	-0.17175634	0.14931858	-0.1973389	-0.19124109	-0.10750383	0.1087035	0.111324705	-0.165584	-0.16036043	-0.17698202	0.13248973
0.7519382	-0.7701712	0.81277186	-0.79690516	-0.84930056	0.7666465	-0.73088056	0.8080666	0.7689707	0.7386342	-0.81802213	-0.80857235	0.7776129	0.7538361	0.68819207	-0.83450115
-0.3208132	0.33210766	-0.3152147	0.2635837	0.30223015	-0.31529602	0.28039482	-0.3332931	-0.29350716	-0.2837449	0.31276637	0.2829939	-0.25845292	-0.30170372	-0.33528984	0.30054197
-0.17904945	0.15278982	-0.20439819	0.24526364	0.14812848	-0.21879882	0.24446203	-0.23416384	-0.22439629	-0.16556811	0.23801796	0.19393899	-0.21656452	-0.1953895	-0.2682744	0.24999921
-0.31091204	0.27970535	-0.29511017	0.3080074	0.278592	-0.2933001	0.28860852	-0.26970804	-0.3172062	-0.31972617	0.29423437	0.3239582	-0.32428584	-0.29798883	-0.2554785	0.26115647
0.3781036	-0.44431353	0.46161947	-0.44542432	-0.45941043	0.3848618	-0.38961974	0.42121166	0.43709084	0.42332006	-0.41185012	-0.41212106	0.4611348	0.38884538	0.41091958	-0.47109023
0.10411847	-0.06143687	0.026750168	-0.051463645	-0.0491639	0.056775793	-0.06298333	0.070923395	0.015609642	0.070353925	-0.08371908	-0.06822947	0.057897564	0.10340974	0.08034498	-0.022364413
0.94864756	-0.9373742	0.97421724	-0.92316467	-0.86929303	0.9052592	-0.9821264	1.0362054	0.95602345	0.92504656	-0.9447109	-0.95409685	0.9559503	0.96358156	0.8976937	-0.9955379
0.61268115	-0.6304912	0.63593775	-0.6623321	-0.65490466	0.5618154	-0.5190422	0.67613924	0.61621886	0.57844454	-0.6686713	-0.6023005	0.63089275	0.65951836	0.5924162	-0.6566092
-0.27913472	0.3253212	-0.2965981	0.29452744	0.15885429	-0.29610577	0.3609921	-0.35038695	-0.2738705	-0.28205496	0.3135199	0.2801929	-0.28107175	-0.3360475	-0.32929668	0.3639719
-0.86542064	0.8513961	-0.84555954	0.822718	0.69849604	-0.86445504	0.87269115	-0.91759527	-0.9009532	-0.8315364	0.8181506	0.8145282	-0.85820085	-0.88040686	-0.862902	0.9029313
-0.0052525843	0.059419	-0.033665683	0.0816411	0.01995574	-0.063283704	0.039164547	-0.098606296	-0.004670316	-0.067110956	0.057148445	0.03715126	-0.018522726	-0.039731186	-0.08187324	0.047111582
-0.6033864	0.52713937	-0.60557574	0.55726665	0.4649509	-0.60893667	0.5751875	-0.60127693	-0.6341612	-0.5791395	0.56182516	0.63575035	-0.6012241	-0.6101977	-0.6157341	0.6285594
1.1119648	-1.0562525	1.0628645	-1.0388576	-1.0635345	1.0576243	-1.0375253	1.1400608	1.0730681	0.97782224	-1.0693512	-1.0868282	1.082887	1.1035764	1.0407668	-1.1564043
-0.70748746	0.6530955	-0.6805593	0.6674726	0.50311714	-0.6868656	0.6519833	-0.7937924	-0.7306429	-0.61443156	0.747935	0.6702624	-0.69841284	-0.72498375	-0.6889065	0.75448626
-0.03770713	0.052408062	-0.048764315	0.10107287	0.088497475	-0.08804412	0.026324753	-0.06506801	-0.054726675	-0.036129232	0.10676447	0.0932735	-0.056678664	-0.103916444	-0.023316592	0.07661496
-0.9517107	0.9326375	-0.95383406	0.95837706	0.82766753	-0.95575875	0.87909	-1.0187442	-0.9718565	-0.9462137	0.9624603	0.94784844	-0.93647176	-0.9623635	-0.9533102	0.9665358
-0.5757096	0.6177958	-0.59232605	0.61480176	0.5286872	-0.61708224	0.64815396	-0.62968266	-0.61998636	-0.62435347	0.5585384	0.62280273	-0.64251745	-0.58628106	-0.62944263	0.6589501
-0.5678552	0.5491319	-0.5967937	0.6028234	0.34225062	-0.56903833	0.54665476	-0.6630481	-0.62582684	-0.49897137	0.63556314	0.5607826	-0.6058777	-0.5940049	-0.58409184	0.6765663
0.80222833	-0.832315	0.83383775	-0.8150211	-0.83776224	0.83756876	-0.7739267	0.8555366	0.81497204	0.85640115	-0.80768114	-0.84302425	0.84025997	0.8497641	0.7712757	-0.8266988
-1.2312727	1.2364889	-1.3030959	1.2556692	1.2568383	-1.251857	1.3111138	-1.3863057	-1.3195262	-1.2009374	1.274968	1.2954335	-1.2479898	-1.30483	-1.2581211	1.3188142
-0.062700294	0.01779793	-0.01271519	-0.0013781971	-0.0058920635	-0.0823845	0.07242971	-0.06668569	-0.085906774	0.011320174	0.048850365	0.06124327	-0.05645692	-0.014035261	-0.011959326	0.039607167
0.38210076	-0.32945755	0.40105957	-0.37929395	-0.34840646	0.3257028	-0.36650178	0.33352086	0.3885027	0.3030632	-0.35442105	-0.3683288	0.3846181	0.32265815	0.30158037	-0.33966464
0.6615812	-0.583706	0.68693006	-0.6396294	-0.69271964	0.5651708	-0.5235156	0.76364046	0.7280653	0.636419	-0.6957131	-0.5785546	0.6201335	0.5993569	0.5375564	-0.6592157
-0.9825671	0.94622386	-1.0245633	0.9890961	0.93419176	-0.9710028	0.92792314	-1.0482522	-0.96113104	-0.98697126	0.9880957	0.97687554	-0.97514933	-0.9604659	-0.996006	1.028552
0.10535161	-0.13422798	0.14611605	-0.09641233	-0.13835515	0.14347845	-0.109577805	0.15012653	0.110774145	0.11872849	-0.073487796	-0.12337972	0.106444865	0.08913111	0.05872594	-0.1281001
-0.08065395	0.16390587	-0.14526956	0.16323815	0.05134463	-0.20647451	0.15245648	-0.15405382	-0.14298803	-0.07304475	0.12213452	0.1640312	-0.08947955	-0.09587898	-0.16259187	0.11904048
-0.4086747	0.41304934	-0.40801913	0.40799382	0.22572543	-0.4526887	0.46940506	-0.41175133	-0.42471611	-0.39913425	0.3936201	0.46282384	-0.459276	-0.4065626	-0.5285404	0.44773558
0.51086086	-0.4635226	0.51067466	-0.45611987	-0.44088766	0.41492468	-0.4790324	0.47804737	0.49771923	0.45306396	-0.4546615	-0.447497	0.44697392	0.42243674	0.4857674	-0.46455207
-0.017637752	-0.043512754	0.036182992	-0.01966304	0.033296958	0.055514008	-0.033379097	0.018292086	0.020348243	0.020605488	-0.053671915	-0.033293765	0.02324539	-0.033047725	0.039236095	0.009817229
-0.31359598	0.31329706	-0.3253419	0.2598614	0.22873954	-0.28648436	0.24331114	-0.25253546	-0.3022733	-0.25026244	0.27489865	0.234818	-0.3061085	-0.2961951	-0.31598663	0.25146306
-0.21398751	0.14261907	-0.14294672	0.17183319	0.17745742	-0.14813517	0.139922	-0.1393344	-0.18982548	-0.15702562	0.1920629	0.17305206	-0.17773081	-0.20757717	-0.18499246	0.14615454
0.12871319	-0.14609398	0.09387874	-0.08228609	-0.08871406	0.11022111	-0.059220638	0.16984886	0.1386522	0.13604645	-0.11887666	-0.067412764	0.12878868	0.13133794	0.14555341	-0.09057561
-0.11247621	0.06434481	-0.088092476	0.122328	0.12980723	-0.12811774	0.12693359	-0.116056986	-0.15564698	-0.13840114	0.13699153	0.1372401	-0.07130508	-0.065329954	-0.06746706	0.1384798
0.6867758	-0.66278374	0.65781087	-0.64397585	-0.5814106	0.6112911	-0.611001	0.76851946	0.68507177	0.6244531	-0.6431414	-0.5996884	0.6203023	0.6910968	0.5702592	-0.7067736
